SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr1,0,3,0,0,2019-01-25T13:06:40.188Z,2019-01-25T13:06:40.188Z,0,2019-01-25T13:06:40.188Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:40.195Z,2019-01-25T13:06:40.195Z,0,2019-01-25T13:06:40.195Z
SerialNr3,0,9,0,0,2019-01-25T13:06:40.201Z,2019-01-25T13:06:40.201Z,0,2019-01-25T13:06:40.201Z
SerialNr4,0,21,0,0,2019-01-25T13:06:40.208Z,2019-01-25T13:06:40.208Z,0,2019-01-25T13:06:40.208Z
SerialNr5,0,6,0,0,2019-01-25T13:06:40.215Z,2019-01-25T13:06:40.215Z,0,2019-01-25T13:06:40.215Z
SerialNr6,0,17,0,0,2019-01-25T13:06:40.221Z,2019-01-25T13:06:40.221Z,0,2019-01-25T13:06:40.221Z
SerialNr7,0,18,0,0,2019-01-25T13:06:40.226Z,2019-01-25T13:06:40.226Z,0,2019-01-25T13:06:40.226Z
SerialNr8,0,-5,0,0,2019-01-25T13:06:40.232Z,2019-01-25T13:06:40.232Z,0,2019-01-25T13:06:40.232Z
SerialNr9,0,7,0,0,2019-01-25T13:06:40.238Z,2019-01-25T13:06:40.238Z,0,2019-01-25T13:06:40.238Z
SerialNr0,0,14,0,0,2019-01-25T13:06:41.246Z,2019-01-25T13:06:41.246Z,0,2019-01-25T13:06:41.246Z
SerialNr1,0,3,0,0,2019-01-25T13:06:41.252Z,2019-01-25T13:06:41.252Z,0,2019-01-25T13:06:41.252Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:41.259Z,2019-01-25T13:06:41.259Z,0,2019-01-25T13:06:41.259Z
SerialNr3,0,9,0,0,2019-01-25T13:06:41.266Z,2019-01-25T13:06:41.266Z,0,2019-01-25T13:06:41.266Z
SerialNr4,0,21,0,0,2019-01-25T13:06:41.273Z,2019-01-25T13:06:41.273Z,0,2019-01-25T13:06:41.273Z
SerialNr5,0,6,0,0,2019-01-25T13:06:41.279Z,2019-01-25T13:06:41.279Z,0,2019-01-25T13:06:41.279Z
SerialNr6,0,17,0,0,2019-01-25T13:06:41.285Z,2019-01-25T13:06:41.285Z,0,2019-01-25T13:06:41.285Z
SerialNr7,0,18,0,0,2019-01-25T13:06:41.290Z,2019-01-25T13:06:41.290Z,0,2019-01-25T13:06:41.290Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:41.297Z,2019-01-25T13:06:41.297Z,0,2019-01-25T13:06:41.297Z
SerialNr9,0,7,0,0,2019-01-25T13:06:41.303Z,2019-01-25T13:06:41.303Z,0,2019-01-25T13:06:41.303Z
SerialNr0,0,14,0,0,2019-01-25T13:06:42.311Z,2019-01-25T13:06:42.311Z,0,2019-01-25T13:06:42.311Z
SerialNr1,0,2,0,0,2019-01-25T13:06:42.317Z,2019-01-25T13:06:42.317Z,0,2019-01-25T13:06:42.317Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:42.322Z,2019-01-25T13:06:42.322Z,0,2019-01-25T13:06:42.322Z
SerialNr3,0,9,0,0,2019-01-25T13:06:42.329Z,2019-01-25T13:06:42.329Z,0,2019-01-25T13:06:42.329Z
SerialNr4,0,20,0,0,2019-01-25T13:06:42.335Z,2019-01-25T13:06:42.335Z,0,2019-01-25T13:06:42.335Z
SerialNr5,0,6,0,0,2019-01-25T13:06:42.341Z,2019-01-25T13:06:42.341Z,0,2019-01-25T13:06:42.341Z
SerialNr6,0,17,0,0,2019-01-25T13:06:42.348Z,2019-01-25T13:06:42.348Z,0,2019-01-25T13:06:42.348Z
SerialNr7,0,18,0,0,2019-01-25T13:06:42.355Z,2019-01-25T13:06:42.355Z,0,2019-01-25T13:06:42.355Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:42.362Z,2019-01-25T13:06:42.362Z,0,2019-01-25T13:06:42.362Z
SerialNr9,0,7,0,0,2019-01-25T13:06:42.368Z,2019-01-25T13:06:42.368Z,0,2019-01-25T13:06:42.368Z
SerialNr0,0,14,0,0,2019-01-25T13:06:43.376Z,2019-01-25T13:06:43.376Z,0,2019-01-25T13:06:43.376Z
SerialNr1,0,2,0,0,2019-01-25T13:06:43.382Z,2019-01-25T13:06:43.382Z,0,2019-01-25T13:06:43.382Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:43.389Z,2019-01-25T13:06:43.389Z,0,2019-01-25T13:06:43.389Z
SerialNr3,0,9,0,0,2019-01-25T13:06:43.395Z,2019-01-25T13:06:43.395Z,0,2019-01-25T13:06:43.395Z
SerialNr4,0,20,0,0,2019-01-25T13:06:43.402Z,2019-01-25T13:06:43.402Z,0,2019-01-25T13:06:43.402Z
SerialNr5,0,6,0,0,2019-01-25T13:06:43.408Z,2019-01-25T13:06:43.408Z,0,2019-01-25T13:06:43.408Z
SerialNr6,0,17,0,0,2019-01-25T13:06:43.414Z,2019-01-25T13:06:43.414Z,0,2019-01-25T13:06:43.414Z
SerialNr7,0,18,0,0,2019-01-25T13:06:43.419Z,2019-01-25T13:06:43.419Z,0,2019-01-25T13:06:43.419Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:43.424Z,2019-01-25T13:06:43.424Z,0,2019-01-25T13:06:43.424Z
SerialNr9,0,7,0,0,2019-01-25T13:06:43.430Z,2019-01-25T13:06:43.430Z,0,2019-01-25T13:06:43.430Z
SerialNr0,0,14,0,0,2019-01-25T13:06:44.440Z,2019-01-25T13:06:44.440Z,0,2019-01-25T13:06:44.440Z
SerialNr1,0,2,0,0,2019-01-25T13:06:44.446Z,2019-01-25T13:06:44.446Z,0,2019-01-25T13:06:44.446Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:44.452Z,2019-01-25T13:06:44.452Z,0,2019-01-25T13:06:44.452Z
SerialNr3,0,9,0,0,2019-01-25T13:06:44.458Z,2019-01-25T13:06:44.458Z,0,2019-01-25T13:06:44.458Z
SerialNr4,0,20,0,0,2019-01-25T13:06:44.465Z,2019-01-25T13:06:44.465Z,0,2019-01-25T13:06:44.465Z
SerialNr5,0,6,0,0,2019-01-25T13:06:44.471Z,2019-01-25T13:06:44.471Z,0,2019-01-25T13:06:44.471Z
SerialNr6,0,17,0,0,2019-01-25T13:06:44.478Z,2019-01-25T13:06:44.478Z,0,2019-01-25T13:06:44.478Z
SerialNr7,0,18,0,0,2019-01-25T13:06:44.485Z,2019-01-25T13:06:44.485Z,0,2019-01-25T13:06:44.485Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:44.491Z,2019-01-25T13:06:44.491Z,0,2019-01-25T13:06:44.491Z
SerialNr9,0,7,0,0,2019-01-25T13:06:44.498Z,2019-01-25T13:06:44.498Z,0,2019-01-25T13:06:44.498Z
SerialNr0,0,14,0,0,2019-01-25T13:06:45.505Z,2019-01-25T13:06:45.505Z,0,2019-01-25T13:06:45.505Z
SerialNr1,0,2,0,0,2019-01-25T13:06:45.512Z,2019-01-25T13:06:45.512Z,0,2019-01-25T13:06:45.512Z
SerialNr2,0,0,0,0,2019-01-25T13:06:45.518Z,2019-01-25T13:06:45.518Z,0,2019-01-25T13:06:45.518Z
SerialNr3,0,9,0,0,2019-01-25T13:06:45.524Z,2019-01-25T13:06:45.524Z,0,2019-01-25T13:06:45.524Z
SerialNr4,0,20,0,0,2019-01-25T13:06:45.531Z,2019-01-25T13:06:45.531Z,0,2019-01-25T13:06:45.531Z
SerialNr5,0,6,0,0,2019-01-25T13:06:45.538Z,2019-01-25T13:06:45.538Z,0,2019-01-25T13:06:45.538Z
SerialNr6,0,17,0,0,2019-01-25T13:06:45.545Z,2019-01-25T13:06:45.545Z,0,2019-01-25T13:06:45.545Z
SerialNr7,0,18,0,0,2019-01-25T13:06:45.553Z,2019-01-25T13:06:45.553Z,0,2019-01-25T13:06:45.553Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:45.559Z,2019-01-25T13:06:45.559Z,0,2019-01-25T13:06:45.559Z
SerialNr9,0,7,0,0,2019-01-25T13:06:45.566Z,2019-01-25T13:06:45.566Z,0,2019-01-25T13:06:45.566Z
SerialNr0,0,14,0,0,2019-01-25T13:06:46.574Z,2019-01-25T13:06:46.574Z,0,2019-01-25T13:06:46.574Z
SerialNr1,0,2,0,0,2019-01-25T13:06:46.580Z,2019-01-25T13:06:46.580Z,0,2019-01-25T13:06:46.580Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:46.587Z,2019-01-25T13:06:46.587Z,0,2019-01-25T13:06:46.587Z
SerialNr3,0,9,0,0,2019-01-25T13:06:46.594Z,2019-01-25T13:06:46.594Z,0,2019-01-25T13:06:46.594Z
SerialNr4,0,20,0,0,2019-01-25T13:06:46.601Z,2019-01-25T13:06:46.601Z,0,2019-01-25T13:06:46.601Z
SerialNr5,0,6,0,0,2019-01-25T13:06:46.608Z,2019-01-25T13:06:46.608Z,0,2019-01-25T13:06:46.608Z
SerialNr6,0,17,0,0,2019-01-25T13:06:46.615Z,2019-01-25T13:06:46.615Z,0,2019-01-25T13:06:46.615Z
SerialNr7,0,18,0,0,2019-01-25T13:06:46.621Z,2019-01-25T13:06:46.621Z,0,2019-01-25T13:06:46.621Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:46.627Z,2019-01-25T13:06:46.627Z,0,2019-01-25T13:06:46.627Z
SerialNr9,0,7,0,0,2019-01-25T13:06:46.634Z,2019-01-25T13:06:46.634Z,0,2019-01-25T13:06:46.634Z
SerialNr0,0,14,0,0,2019-01-25T13:06:47.641Z,2019-01-25T13:06:47.641Z,0,2019-01-25T13:06:47.641Z
SerialNr1,0,2,0,0,2019-01-25T13:06:47.646Z,2019-01-25T13:06:47.646Z,0,2019-01-25T13:06:47.646Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:47.653Z,2019-01-25T13:06:47.653Z,0,2019-01-25T13:06:47.653Z
SerialNr3,0,9,0,0,2019-01-25T13:06:47.660Z,2019-01-25T13:06:47.660Z,0,2019-01-25T13:06:47.660Z
SerialNr4,0,20,0,0,2019-01-25T13:06:47.666Z,2019-01-25T13:06:47.666Z,0,2019-01-25T13:06:47.666Z
SerialNr5,0,6,0,0,2019-01-25T13:06:47.673Z,2019-01-25T13:06:47.673Z,0,2019-01-25T13:06:47.673Z
SerialNr6,0,17,0,0,2019-01-25T13:06:47.679Z,2019-01-25T13:06:47.679Z,0,2019-01-25T13:06:47.679Z
SerialNr7,0,18,0,0,2019-01-25T13:06:47.686Z,2019-01-25T13:06:47.686Z,0,2019-01-25T13:06:47.686Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:47.692Z,2019-01-25T13:06:47.692Z,0,2019-01-25T13:06:47.692Z
SerialNr9,0,7,0,0,2019-01-25T13:06:47.699Z,2019-01-25T13:06:47.699Z,0,2019-01-25T13:06:47.699Z
SerialNr0,0,14,0,0,2019-01-25T13:06:48.707Z,2019-01-25T13:06:48.707Z,0,2019-01-25T13:06:48.707Z
SerialNr1,0,2,0,0,2019-01-25T13:06:48.712Z,2019-01-25T13:06:48.712Z,0,2019-01-25T13:06:48.712Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:48.719Z,2019-01-25T13:06:48.719Z,0,2019-01-25T13:06:48.719Z
SerialNr3,0,9,0,0,2019-01-25T13:06:48.725Z,2019-01-25T13:06:48.725Z,0,2019-01-25T13:06:48.725Z
SerialNr4,0,20,0,0,2019-01-25T13:06:48.731Z,2019-01-25T13:06:48.731Z,0,2019-01-25T13:06:48.731Z
SerialNr5,0,6,0,0,2019-01-25T13:06:48.738Z,2019-01-25T13:06:48.738Z,0,2019-01-25T13:06:48.738Z
SerialNr6,0,17,0,0,2019-01-25T13:06:48.744Z,2019-01-25T13:06:48.744Z,0,2019-01-25T13:06:48.744Z
SerialNr7,0,18,0,0,2019-01-25T13:06:48.751Z,2019-01-25T13:06:48.751Z,0,2019-01-25T13:06:48.751Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:48.759Z,2019-01-25T13:06:48.759Z,0,2019-01-25T13:06:48.759Z
SerialNr9,0,7,0,0,2019-01-25T13:06:48.766Z,2019-01-25T13:06:48.766Z,0,2019-01-25T13:06:48.766Z
SerialNr0,0,14,0,0,2019-01-25T13:06:49.772Z,2019-01-25T13:06:49.772Z,0,2019-01-25T13:06:49.772Z
SerialNr1,0,2,0,0,2019-01-25T13:06:49.778Z,2019-01-25T13:06:49.778Z,0,2019-01-25T13:06:49.778Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:49.785Z,2019-01-25T13:06:49.785Z,0,2019-01-25T13:06:49.785Z
SerialNr3,0,9,0,0,2019-01-25T13:06:49.791Z,2019-01-25T13:06:49.791Z,0,2019-01-25T13:06:49.791Z
SerialNr4,0,20,0,0,2019-01-25T13:06:49.798Z,2019-01-25T13:06:49.798Z,0,2019-01-25T13:06:49.798Z
SerialNr5,0,6,0,0,2019-01-25T13:06:49.804Z,2019-01-25T13:06:49.804Z,0,2019-01-25T13:06:49.804Z
SerialNr6,0,17,0,0,2019-01-25T13:06:49.811Z,2019-01-25T13:06:49.811Z,0,2019-01-25T13:06:49.811Z
SerialNr7,0,18,0,0,2019-01-25T13:06:49.818Z,2019-01-25T13:06:49.818Z,0,2019-01-25T13:06:49.818Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:49.825Z,2019-01-25T13:06:49.825Z,0,2019-01-25T13:06:49.825Z
SerialNr9,0,7,0,0,2019-01-25T13:06:49.831Z,2019-01-25T13:06:49.831Z,0,2019-01-25T13:06:49.831Z
SerialNr0,0,14,0,0,2019-01-25T13:06:50.838Z,2019-01-25T13:06:50.838Z,0,2019-01-25T13:06:50.838Z
SerialNr1,0,2,0,0,2019-01-25T13:06:50.844Z,2019-01-25T13:06:50.844Z,0,2019-01-25T13:06:50.844Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:50.851Z,2019-01-25T13:06:50.851Z,0,2019-01-25T13:06:50.851Z
SerialNr3,0,9,0,0,2019-01-25T13:06:50.858Z,2019-01-25T13:06:50.858Z,0,2019-01-25T13:06:50.858Z
SerialNr4,0,20,0,0,2019-01-25T13:06:50.864Z,2019-01-25T13:06:50.864Z,0,2019-01-25T13:06:50.864Z
SerialNr5,0,6,0,0,2019-01-25T13:06:50.871Z,2019-01-25T13:06:50.871Z,0,2019-01-25T13:06:50.871Z
SerialNr6,0,17,0,0,2019-01-25T13:06:50.878Z,2019-01-25T13:06:50.878Z,0,2019-01-25T13:06:50.878Z
SerialNr7,0,18,0,0,2019-01-25T13:06:50.883Z,2019-01-25T13:06:50.883Z,0,2019-01-25T13:06:50.883Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:50.890Z,2019-01-25T13:06:50.890Z,0,2019-01-25T13:06:50.890Z
SerialNr9,0,7,0,0,2019-01-25T13:06:50.897Z,2019-01-25T13:06:50.897Z,0,2019-01-25T13:06:50.897Z
SerialNr0,0,14,0,0,2019-01-25T13:06:51.904Z,2019-01-25T13:06:51.904Z,0,2019-01-25T13:06:51.904Z
SerialNr1,0,2,0,0,2019-01-25T13:06:51.910Z,2019-01-25T13:06:51.910Z,0,2019-01-25T13:06:51.910Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:51.917Z,2019-01-25T13:06:51.917Z,0,2019-01-25T13:06:51.917Z
SerialNr3,0,9,0,0,2019-01-25T13:06:51.923Z,2019-01-25T13:06:51.923Z,0,2019-01-25T13:06:51.923Z
SerialNr4,0,20,0,0,2019-01-25T13:06:51.929Z,2019-01-25T13:06:51.929Z,0,2019-01-25T13:06:51.929Z
SerialNr5,0,6,0,0,2019-01-25T13:06:51.937Z,2019-01-25T13:06:51.937Z,0,2019-01-25T13:06:51.937Z
SerialNr6,0,17,0,0,2019-01-25T13:06:51.943Z,2019-01-25T13:06:51.943Z,0,2019-01-25T13:06:51.943Z
SerialNr7,0,18,0,0,2019-01-25T13:06:51.950Z,2019-01-25T13:06:51.950Z,0,2019-01-25T13:06:51.950Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:51.956Z,2019-01-25T13:06:51.956Z,0,2019-01-25T13:06:51.956Z
SerialNr9,0,7,0,0,2019-01-25T13:06:51.962Z,2019-01-25T13:06:51.962Z,0,2019-01-25T13:06:51.962Z
SerialNr0,0,14,0,0,2019-01-25T13:06:52.970Z,2019-01-25T13:06:52.970Z,0,2019-01-25T13:06:52.970Z
SerialNr1,0,2,0,0,2019-01-25T13:06:52.976Z,2019-01-25T13:06:52.976Z,0,2019-01-25T13:06:52.976Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:52.982Z,2019-01-25T13:06:52.982Z,0,2019-01-25T13:06:52.982Z
SerialNr3,0,9,0,0,2019-01-25T13:06:52.989Z,2019-01-25T13:06:52.989Z,0,2019-01-25T13:06:52.989Z
SerialNr4,0,21,0,0,2019-01-25T13:06:52.995Z,2019-01-25T13:06:52.995Z,0,2019-01-25T13:06:52.995Z
SerialNr5,0,6,0,0,2019-01-25T13:06:53.002Z,2019-01-25T13:06:53.002Z,0,2019-01-25T13:06:53.002Z
SerialNr6,0,17,0,0,2019-01-25T13:06:53.008Z,2019-01-25T13:06:53.008Z,0,2019-01-25T13:06:53.008Z
SerialNr7,0,18,0,0,2019-01-25T13:06:53.014Z,2019-01-25T13:06:53.014Z,0,2019-01-25T13:06:53.014Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:53.021Z,2019-01-25T13:06:53.021Z,0,2019-01-25T13:06:53.021Z
SerialNr9,0,7,0,0,2019-01-25T13:06:53.027Z,2019-01-25T13:06:53.027Z,0,2019-01-25T13:06:53.027Z
SerialNr0,0,14,0,0,2019-01-25T13:06:54.034Z,2019-01-25T13:06:54.034Z,0,2019-01-25T13:06:54.034Z
SerialNr1,0,2,0,0,2019-01-25T13:06:54.040Z,2019-01-25T13:06:54.040Z,0,2019-01-25T13:06:54.040Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:54.046Z,2019-01-25T13:06:54.046Z,0,2019-01-25T13:06:54.046Z
SerialNr3,0,9,0,0,2019-01-25T13:06:54.054Z,2019-01-25T13:06:54.054Z,0,2019-01-25T13:06:54.054Z
SerialNr4,0,21,0,0,2019-01-25T13:06:54.061Z,2019-01-25T13:06:54.061Z,0,2019-01-25T13:06:54.061Z
SerialNr5,0,6,0,0,2019-01-25T13:06:54.068Z,2019-01-25T13:06:54.068Z,0,2019-01-25T13:06:54.068Z
SerialNr6,0,16,0,0,2019-01-25T13:06:54.074Z,2019-01-25T13:06:54.074Z,0,2019-01-25T13:06:54.074Z
SerialNr7,0,18,0,0,2019-01-25T13:06:54.081Z,2019-01-25T13:06:54.081Z,0,2019-01-25T13:06:54.081Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:54.088Z,2019-01-25T13:06:54.088Z,0,2019-01-25T13:06:54.088Z
SerialNr9,0,7,0,0,2019-01-25T13:06:54.095Z,2019-01-25T13:06:54.095Z,0,2019-01-25T13:06:54.095Z
SerialNr0,0,14,0,0,2019-01-25T13:06:55.102Z,2019-01-25T13:06:55.102Z,0,2019-01-25T13:06:55.102Z
SerialNr1,0,2,0,0,2019-01-25T13:06:55.108Z,2019-01-25T13:06:55.108Z,0,2019-01-25T13:06:55.108Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:55.114Z,2019-01-25T13:06:55.114Z,0,2019-01-25T13:06:55.114Z
SerialNr3,0,9,0,0,2019-01-25T13:06:55.121Z,2019-01-25T13:06:55.121Z,0,2019-01-25T13:06:55.121Z
SerialNr4,0,21,0,0,2019-01-25T13:06:55.127Z,2019-01-25T13:06:55.127Z,0,2019-01-25T13:06:55.127Z
SerialNr5,0,6,0,0,2019-01-25T13:06:55.133Z,2019-01-25T13:06:55.133Z,0,2019-01-25T13:06:55.133Z
SerialNr6,0,16,0,0,2019-01-25T13:06:55.139Z,2019-01-25T13:06:55.139Z,0,2019-01-25T13:06:55.139Z
SerialNr7,0,18,0,0,2019-01-25T13:06:55.146Z,2019-01-25T13:06:55.146Z,0,2019-01-25T13:06:55.146Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:55.152Z,2019-01-25T13:06:55.152Z,0,2019-01-25T13:06:55.152Z
SerialNr9,0,7,0,0,2019-01-25T13:06:55.159Z,2019-01-25T13:06:55.159Z,0,2019-01-25T13:06:55.159Z
SerialNr0,0,14,0,0,2019-01-25T13:06:56.165Z,2019-01-25T13:06:56.165Z,0,2019-01-25T13:06:56.165Z
SerialNr1,0,2,0,0,2019-01-25T13:06:56.171Z,2019-01-25T13:06:56.171Z,0,2019-01-25T13:06:56.171Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:56.177Z,2019-01-25T13:06:56.177Z,0,2019-01-25T13:06:56.177Z
SerialNr3,0,9,0,0,2019-01-25T13:06:56.183Z,2019-01-25T13:06:56.183Z,0,2019-01-25T13:06:56.183Z
SerialNr4,0,21,0,0,2019-01-25T13:06:56.190Z,2019-01-25T13:06:56.190Z,0,2019-01-25T13:06:56.190Z
SerialNr5,0,6,0,0,2019-01-25T13:06:56.197Z,2019-01-25T13:06:56.197Z,0,2019-01-25T13:06:56.197Z
SerialNr6,0,16,0,0,2019-01-25T13:06:56.204Z,2019-01-25T13:06:56.204Z,0,2019-01-25T13:06:56.204Z
SerialNr7,0,18,0,0,2019-01-25T13:06:56.210Z,2019-01-25T13:06:56.210Z,0,2019-01-25T13:06:56.210Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:56.216Z,2019-01-25T13:06:56.216Z,0,2019-01-25T13:06:56.216Z
SerialNr9,0,7,0,0,2019-01-25T13:06:56.222Z,2019-01-25T13:06:56.222Z,0,2019-01-25T13:06:56.222Z
SerialNr0,0,14,0,0,2019-01-25T13:06:57.230Z,2019-01-25T13:06:57.230Z,0,2019-01-25T13:06:57.230Z
SerialNr1,0,2,0,0,2019-01-25T13:06:57.236Z,2019-01-25T13:06:57.236Z,0,2019-01-25T13:06:57.236Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:57.242Z,2019-01-25T13:06:57.242Z,0,2019-01-25T13:06:57.242Z
SerialNr3,0,10,0,0,2019-01-25T13:06:57.249Z,2019-01-25T13:06:57.249Z,0,2019-01-25T13:06:57.249Z
SerialNr4,0,21,0,0,2019-01-25T13:06:57.256Z,2019-01-25T13:06:57.256Z,0,2019-01-25T13:06:57.256Z
SerialNr5,0,6,0,0,2019-01-25T13:06:57.263Z,2019-01-25T13:06:57.263Z,0,2019-01-25T13:06:57.263Z
SerialNr6,0,16,0,0,2019-01-25T13:06:57.270Z,2019-01-25T13:06:57.270Z,0,2019-01-25T13:06:57.270Z
SerialNr7,0,18,0,0,2019-01-25T13:06:57.277Z,2019-01-25T13:06:57.277Z,0,2019-01-25T13:06:57.277Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:57.284Z,2019-01-25T13:06:57.284Z,0,2019-01-25T13:06:57.284Z
SerialNr9,0,7,0,0,2019-01-25T13:06:57.290Z,2019-01-25T13:06:57.290Z,0,2019-01-25T13:06:57.290Z
SerialNr0,0,14,0,0,2019-01-25T13:06:58.297Z,2019-01-25T13:06:58.297Z,0,2019-01-25T13:06:58.297Z
SerialNr1,0,2,0,0,2019-01-25T13:06:58.313Z,2019-01-25T13:06:58.313Z,0,2019-01-25T13:06:58.313Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:58.320Z,2019-01-25T13:06:58.320Z,0,2019-01-25T13:06:58.320Z
SerialNr3,0,9,0,0,2019-01-25T13:06:58.326Z,2019-01-25T13:06:58.326Z,0,2019-01-25T13:06:58.326Z
SerialNr4,0,21,0,0,2019-01-25T13:06:58.334Z,2019-01-25T13:06:58.334Z,0,2019-01-25T13:06:58.334Z
SerialNr5,0,6,0,0,2019-01-25T13:06:58.340Z,2019-01-25T13:06:58.340Z,0,2019-01-25T13:06:58.340Z
SerialNr6,0,16,0,0,2019-01-25T13:06:58.346Z,2019-01-25T13:06:58.346Z,0,2019-01-25T13:06:58.346Z
SerialNr7,0,18,0,0,2019-01-25T13:06:58.352Z,2019-01-25T13:06:58.352Z,0,2019-01-25T13:06:58.352Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:58.358Z,2019-01-25T13:06:58.358Z,0,2019-01-25T13:06:58.358Z
SerialNr9,0,7,0,0,2019-01-25T13:06:58.364Z,2019-01-25T13:06:58.364Z,0,2019-01-25T13:06:58.364Z
SerialNr0,0,14,0,0,2019-01-25T13:06:59.371Z,2019-01-25T13:06:59.371Z,0,2019-01-25T13:06:59.371Z
SerialNr1,0,2,0,0,2019-01-25T13:06:59.378Z,2019-01-25T13:06:59.378Z,0,2019-01-25T13:06:59.378Z
SerialNr2,0,-1,0,0,2019-01-25T13:06:59.384Z,2019-01-25T13:06:59.384Z,0,2019-01-25T13:06:59.384Z
SerialNr3,0,9,0,0,2019-01-25T13:06:59.391Z,2019-01-25T13:06:59.391Z,0,2019-01-25T13:06:59.391Z
SerialNr4,0,21,0,0,2019-01-25T13:06:59.397Z,2019-01-25T13:06:59.397Z,0,2019-01-25T13:06:59.397Z
SerialNr5,0,6,0,0,2019-01-25T13:06:59.403Z,2019-01-25T13:06:59.403Z,0,2019-01-25T13:06:59.403Z
SerialNr6,0,16,0,0,2019-01-25T13:06:59.409Z,2019-01-25T13:06:59.409Z,0,2019-01-25T13:06:59.409Z
SerialNr7,0,18,0,0,2019-01-25T13:06:59.415Z,2019-01-25T13:06:59.415Z,0,2019-01-25T13:06:59.415Z
SerialNr8,0,-6,0,0,2019-01-25T13:06:59.421Z,2019-01-25T13:06:59.421Z,0,2019-01-25T13:06:59.421Z
SerialNr9,0,7,0,0,2019-01-25T13:06:59.427Z,2019-01-25T13:06:59.427Z,0,2019-01-25T13:06:59.427Z
SerialNr0,0,14,0,0,2019-01-25T13:07:00.434Z,2019-01-25T13:07:00.434Z,0,2019-01-25T13:07:00.434Z
SerialNr1,0,2,0,0,2019-01-25T13:07:00.440Z,2019-01-25T13:07:00.440Z,0,2019-01-25T13:07:00.440Z
SerialNr2,0,-1,0,0,2019-01-25T13:07:00.447Z,2019-01-25T13:07:00.447Z,0,2019-01-25T13:07:00.447Z
SerialNr3,0,8,0,0,2019-01-25T13:07:00.454Z,2019-01-25T13:07:00.454Z,0,2019-01-25T13:07:00.454Z
SerialNr4,0,21,0,0,2019-01-25T13:07:00.460Z,2019-01-25T13:07:00.460Z,0,2019-01-25T13:07:00.460Z
SerialNr5,0,6,0,0,2019-01-25T13:07:00.467Z,2019-01-25T13:07:00.467Z,0,2019-01-25T13:07:00.467Z
SerialNr6,0,16,0,0,2019-01-25T13:07:00.473Z,2019-01-25T13:07:00.473Z,0,2019-01-25T13:07:00.473Z
SerialNr7,0,18,0,0,2019-01-25T13:07:00.480Z,2019-01-25T13:07:00.480Z,0,2019-01-25T13:07:00.480Z
SerialNr8,0,-6,0,0,2019-01-25T13:07:00.486Z,2019-01-25T13:07:00.486Z,0,2019-01-25T13:07:00.486Z
SerialNr9,0,7,0,0,2019-01-25T13:07:00.491Z,2019-01-25T13:07:00.491Z,0,2019-01-25T13:07:00.491Z
SerialNr0,0,14,0,0,2019-01-25T13:07:01.498Z,2019-01-25T13:07:01.498Z,0,2019-01-25T13:07:01.498Z
SerialNr1,0,2,0,0,2019-01-25T13:07:01.505Z,2019-01-25T13:07:01.505Z,0,2019-01-25T13:07:01.505Z
SerialNr2,0,-1,0,0,2019-01-25T13:07:01.512Z,2019-01-25T13:07:01.512Z,0,2019-01-25T13:07:01.512Z
SerialNr3,0,8,0,0,2019-01-25T13:07:01.519Z,2019-01-25T13:07:01.519Z,0,2019-01-25T13:07:01.519Z
SerialNr4,0,21,0,0,2019-01-25T13:07:01.525Z,2019-01-25T13:07:01.525Z,0,2019-01-25T13:07:01.525Z
