SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr9,0,11,0,0,2018-04-12T05:27:46.178Z,2018-04-12T05:27:46.178Z,0,2018-04-12T05:27:46.178Z
SerialNr0,0,5,0,0,2018-04-12T05:27:47.189Z,2018-04-12T05:27:47.189Z,0,2018-04-12T05:27:47.189Z
SerialNr6,1,1,41,0,2018-04-12T05:27:47.203Z,2018-04-12T05:27:47.203Z,0,2018-04-12T05:27:47.203Z
SerialNr3,1,0,43,0,2018-04-12T05:27:47.215Z,2018-04-12T05:27:47.215Z,0,2018-04-12T05:27:47.215Z
SerialNr7,1,1,39,0,2018-04-12T05:27:47.227Z,2018-04-12T05:27:47.227Z,0,2018-04-12T05:27:47.227Z
SerialNr1,0,9,0,0,2018-04-12T05:27:47.241Z,2018-04-12T05:27:47.241Z,0,2018-04-12T05:27:47.241Z
SerialNr2,0,10,0,0,2018-04-12T05:27:47.261Z,2018-04-12T05:27:47.261Z,0,2018-04-12T05:27:47.261Z
SerialNr3,0,3,0,0,2018-04-12T05:27:47.278Z,2018-04-12T05:27:47.278Z,0,2018-04-12T05:27:47.278Z
SerialNr4,0,8,0,0,2018-04-12T05:27:47.291Z,2018-04-12T05:27:47.291Z,0,2018-04-12T05:27:47.291Z
SerialNr5,0,6,0,0,2018-04-12T05:27:47.303Z,2018-04-12T05:27:47.303Z,0,2018-04-12T05:27:47.303Z
SerialNr6,0,4,0,0,2018-04-12T05:27:47.316Z,2018-04-12T05:27:47.316Z,0,2018-04-12T05:27:47.316Z
SerialNr7,0,3,0,0,2018-04-12T05:27:47.327Z,2018-04-12T05:27:47.327Z,0,2018-04-12T05:27:47.327Z
SerialNr8,0,12,0,0,2018-04-12T05:27:47.337Z,2018-04-12T05:27:47.337Z,0,2018-04-12T05:27:47.337Z
SerialNr9,0,11,0,0,2018-04-12T05:27:47.347Z,2018-04-12T05:27:47.347Z,0,2018-04-12T05:27:47.347Z
SerialNr0,0,5,0,0,2018-04-12T05:27:48.359Z,2018-04-12T05:27:48.359Z,0,2018-04-12T05:27:48.359Z
SerialNr1,0,10,0,0,2018-04-12T05:27:48.373Z,2018-04-12T05:27:48.373Z,0,2018-04-12T05:27:48.373Z
SerialNr2,0,10,0,0,2018-04-12T05:27:48.390Z,2018-04-12T05:27:48.390Z,0,2018-04-12T05:27:48.390Z
SerialNr3,0,3,0,0,2018-04-12T05:27:48.402Z,2018-04-12T05:27:48.402Z,0,2018-04-12T05:27:48.402Z
SerialNr4,0,8,0,0,2018-04-12T05:27:48.417Z,2018-04-12T05:27:48.417Z,0,2018-04-12T05:27:48.417Z
SerialNr5,0,6,0,0,2018-04-12T05:27:48.431Z,2018-04-12T05:27:48.431Z,0,2018-04-12T05:27:48.431Z
SerialNr6,0,4,0,0,2018-04-12T05:27:48.446Z,2018-04-12T05:27:48.446Z,0,2018-04-12T05:27:48.446Z
SerialNr7,0,3,0,0,2018-04-12T05:27:48.460Z,2018-04-12T05:27:48.460Z,0,2018-04-12T05:27:48.460Z
SerialNr8,0,12,0,0,2018-04-12T05:27:48.471Z,2018-04-12T05:27:48.471Z,0,2018-04-12T05:27:48.471Z
SerialNr9,0,11,0,0,2018-04-12T05:27:48.483Z,2018-04-12T05:27:48.483Z,0,2018-04-12T05:27:48.483Z
SerialNr0,0,5,0,0,2018-04-12T05:27:49.496Z,2018-04-12T05:27:49.496Z,0,2018-04-12T05:27:49.496Z
SerialNr1,0,10,0,0,2018-04-12T05:27:49.509Z,2018-04-12T05:27:49.509Z,0,2018-04-12T05:27:49.509Z
SerialNr2,0,10,0,0,2018-04-12T05:27:49.519Z,2018-04-12T05:27:49.519Z,0,2018-04-12T05:27:49.519Z
SerialNr3,0,3,0,0,2018-04-12T05:27:49.529Z,2018-04-12T05:27:49.529Z,0,2018-04-12T05:27:49.529Z
SerialNr4,0,8,0,0,2018-04-12T05:27:49.540Z,2018-04-12T05:27:49.540Z,0,2018-04-12T05:27:49.540Z
SerialNr5,0,6,0,0,2018-04-12T05:27:49.550Z,2018-04-12T05:27:49.550Z,0,2018-04-12T05:27:49.550Z
SerialNr6,0,3,0,0,2018-04-12T05:27:49.560Z,2018-04-12T05:27:49.560Z,0,2018-04-12T05:27:49.560Z
SerialNr7,0,3,0,0,2018-04-12T05:27:49.570Z,2018-04-12T05:27:49.570Z,0,2018-04-12T05:27:49.570Z
SerialNr8,0,12,0,0,2018-04-12T05:27:49.583Z,2018-04-12T05:27:49.583Z,0,2018-04-12T05:27:49.583Z
SerialNr9,0,11,0,0,2018-04-12T05:27:49.595Z,2018-04-12T05:27:49.595Z,0,2018-04-12T05:27:49.595Z
SerialNr0,0,5,0,0,2018-04-12T05:27:50.606Z,2018-04-12T05:27:50.606Z,0,2018-04-12T05:27:50.606Z
SerialNr9,1,0,38,1,2018-04-12T05:27:50.618Z,2018-04-12T05:27:50.618Z,0,2018-04-12T05:27:50.618Z
SerialNr2,1,4,39,0,2018-04-12T05:27:50.632Z,2018-04-12T05:27:50.632Z,0,2018-04-12T05:27:50.632Z
SerialNr8,1,4,36,0,2018-04-12T05:27:50.655Z,2018-04-12T05:27:50.655Z,0,2018-04-12T05:27:50.655Z
SerialNr0,1,1,44,0,2018-04-12T05:27:50.669Z,2018-04-12T05:27:50.669Z,0,2018-04-12T05:27:50.669Z
SerialNr5,1,2,41,1,2018-04-12T05:27:50.682Z,2018-04-12T05:27:50.682Z,0,2018-04-12T05:27:50.682Z
SerialNr7,1,0,41,0,2018-04-12T05:27:50.694Z,2018-04-12T05:27:50.694Z,0,2018-04-12T05:27:50.694Z
SerialNr4,1,0,39,0,2018-04-12T05:27:50.703Z,2018-04-12T05:27:50.703Z,0,2018-04-12T05:27:50.703Z
SerialNr6,1,2,37,1,2018-04-12T05:27:50.714Z,2018-04-12T05:27:50.714Z,0,2018-04-12T05:27:50.714Z
SerialNr1,0,10,0,0,2018-04-12T05:27:50.725Z,2018-04-12T05:27:50.725Z,0,2018-04-12T05:27:50.725Z
SerialNr2,0,10,0,0,2018-04-12T05:27:50.736Z,2018-04-12T05:27:50.736Z,0,2018-04-12T05:27:50.736Z
SerialNr3,0,3,0,0,2018-04-12T05:27:50.746Z,2018-04-12T05:27:50.746Z,0,2018-04-12T05:27:50.746Z
SerialNr4,0,8,0,0,2018-04-12T05:27:50.758Z,2018-04-12T05:27:50.758Z,0,2018-04-12T05:27:50.758Z
SerialNr5,0,6,0,0,2018-04-12T05:27:50.769Z,2018-04-12T05:27:50.769Z,0,2018-04-12T05:27:50.769Z
SerialNr6,0,3,0,0,2018-04-12T05:27:50.780Z,2018-04-12T05:27:50.780Z,0,2018-04-12T05:27:50.780Z
SerialNr7,0,3,0,0,2018-04-12T05:27:50.790Z,2018-04-12T05:27:50.790Z,0,2018-04-12T05:27:50.790Z
SerialNr8,0,13,0,0,2018-04-12T05:27:50.800Z,2018-04-12T05:27:50.800Z,0,2018-04-12T05:27:50.800Z
SerialNr9,0,11,0,0,2018-04-12T05:27:50.811Z,2018-04-12T05:27:50.811Z,0,2018-04-12T05:27:50.811Z
SerialNr0,0,4,0,0,2018-04-12T05:27:51.821Z,2018-04-12T05:27:51.821Z,0,2018-04-12T05:27:51.821Z
SerialNr1,0,10,0,0,2018-04-12T05:27:51.831Z,2018-04-12T05:27:51.831Z,0,2018-04-12T05:27:51.831Z
SerialNr2,0,10,0,0,2018-04-12T05:27:51.842Z,2018-04-12T05:27:51.842Z,0,2018-04-12T05:27:51.842Z
SerialNr3,0,4,0,0,2018-04-12T05:27:51.852Z,2018-04-12T05:27:51.852Z,0,2018-04-12T05:27:51.852Z
SerialNr4,0,7,0,0,2018-04-12T05:27:51.864Z,2018-04-12T05:27:51.864Z,0,2018-04-12T05:27:51.864Z
SerialNr5,0,6,0,0,2018-04-12T05:27:51.876Z,2018-04-12T05:27:51.876Z,0,2018-04-12T05:27:51.876Z
SerialNr6,0,3,0,0,2018-04-12T05:27:51.886Z,2018-04-12T05:27:51.886Z,0,2018-04-12T05:27:51.886Z
SerialNr7,0,3,0,0,2018-04-12T05:27:51.900Z,2018-04-12T05:27:51.900Z,0,2018-04-12T05:27:51.900Z
SerialNr8,0,13,0,0,2018-04-12T05:27:51.914Z,2018-04-12T05:27:51.914Z,0,2018-04-12T05:27:51.914Z
SerialNr9,0,11,0,0,2018-04-12T05:27:51.925Z,2018-04-12T05:27:51.925Z,0,2018-04-12T05:27:51.925Z
SerialNr0,0,4,0,0,2018-04-12T05:27:52.936Z,2018-04-12T05:27:52.936Z,0,2018-04-12T05:27:52.936Z
SerialNr1,0,10,0,0,2018-04-12T05:27:52.952Z,2018-04-12T05:27:52.952Z,0,2018-04-12T05:27:52.952Z
SerialNr2,0,10,0,0,2018-04-12T05:27:52.967Z,2018-04-12T05:27:52.967Z,0,2018-04-12T05:27:52.967Z
SerialNr3,0,4,0,0,2018-04-12T05:27:52.981Z,2018-04-12T05:27:52.981Z,0,2018-04-12T05:27:52.981Z
SerialNr4,0,7,0,0,2018-04-12T05:27:52.992Z,2018-04-12T05:27:52.992Z,0,2018-04-12T05:27:52.992Z
SerialNr5,0,6,0,0,2018-04-12T05:27:53.008Z,2018-04-12T05:27:53.008Z,0,2018-04-12T05:27:53.008Z
SerialNr6,0,3,0,0,2018-04-12T05:27:53.020Z,2018-04-12T05:27:53.020Z,0,2018-04-12T05:27:53.020Z
SerialNr7,0,3,0,0,2018-04-12T05:27:53.035Z,2018-04-12T05:27:53.035Z,0,2018-04-12T05:27:53.035Z
SerialNr8,0,13,0,0,2018-04-12T05:27:53.048Z,2018-04-12T05:27:53.048Z,0,2018-04-12T05:27:53.048Z
SerialNr9,0,11,0,0,2018-04-12T05:27:53.060Z,2018-04-12T05:27:53.060Z,0,2018-04-12T05:27:53.060Z
SerialNr0,0,4,0,0,2018-04-12T05:27:54.071Z,2018-04-12T05:27:54.071Z,0,2018-04-12T05:27:54.071Z
SerialNr9,1,1,44,0,2018-04-12T05:27:54.086Z,2018-04-12T05:27:54.086Z,0,2018-04-12T05:27:54.086Z
SerialNr5,1,3,45,0,2018-04-12T05:27:54.097Z,2018-04-12T05:27:54.097Z,0,2018-04-12T05:27:54.097Z
SerialNr6,1,1,40,1,2018-04-12T05:27:54.107Z,2018-04-12T05:27:54.107Z,0,2018-04-12T05:27:54.107Z
SerialNr8,1,2,44,0,2018-04-12T05:27:54.117Z,2018-04-12T05:27:54.117Z,0,2018-04-12T05:27:54.117Z
SerialNr7,1,4,40,0,2018-04-12T05:27:54.127Z,2018-04-12T05:27:54.127Z,0,2018-04-12T05:27:54.127Z
SerialNr1,1,0,39,0,2018-04-12T05:27:54.137Z,2018-04-12T05:27:54.137Z,0,2018-04-12T05:27:54.137Z
SerialNr3,1,1,44,0,2018-04-12T05:27:54.147Z,2018-04-12T05:27:54.147Z,0,2018-04-12T05:27:54.147Z
SerialNr4,1,2,44,0,2018-04-12T05:27:54.164Z,2018-04-12T05:27:54.164Z,0,2018-04-12T05:27:54.164Z
SerialNr1,0,10,0,0,2018-04-12T05:27:54.175Z,2018-04-12T05:27:54.175Z,0,2018-04-12T05:27:54.175Z
SerialNr2,0,11,0,0,2018-04-12T05:27:54.186Z,2018-04-12T05:27:54.186Z,0,2018-04-12T05:27:54.186Z
SerialNr3,0,4,0,0,2018-04-12T05:27:54.198Z,2018-04-12T05:27:54.198Z,0,2018-04-12T05:27:54.198Z
SerialNr4,0,7,0,0,2018-04-12T05:27:54.209Z,2018-04-12T05:27:54.209Z,0,2018-04-12T05:27:54.209Z
SerialNr5,0,6,0,0,2018-04-12T05:27:54.219Z,2018-04-12T05:27:54.219Z,0,2018-04-12T05:27:54.219Z
SerialNr6,0,3,0,0,2018-04-12T05:27:54.229Z,2018-04-12T05:27:54.229Z,0,2018-04-12T05:27:54.229Z
SerialNr7,0,3,0,0,2018-04-12T05:27:54.239Z,2018-04-12T05:27:54.239Z,0,2018-04-12T05:27:54.239Z
SerialNr8,0,13,0,0,2018-04-12T05:27:54.250Z,2018-04-12T05:27:54.250Z,0,2018-04-12T05:27:54.250Z
SerialNr9,0,11,0,0,2018-04-12T05:27:54.260Z,2018-04-12T05:27:54.260Z,0,2018-04-12T05:27:54.260Z
SerialNr0,0,4,0,0,2018-04-12T05:27:55.271Z,2018-04-12T05:27:55.271Z,0,2018-04-12T05:27:55.271Z
SerialNr1,0,10,0,0,2018-04-12T05:27:55.283Z,2018-04-12T05:27:55.283Z,0,2018-04-12T05:27:55.283Z
SerialNr2,0,11,0,0,2018-04-12T05:27:55.295Z,2018-04-12T05:27:55.295Z,0,2018-04-12T05:27:55.295Z
SerialNr3,0,4,0,0,2018-04-12T05:27:55.305Z,2018-04-12T05:27:55.305Z,0,2018-04-12T05:27:55.305Z
SerialNr4,0,7,0,0,2018-04-12T05:27:55.318Z,2018-04-12T05:27:55.318Z,0,2018-04-12T05:27:55.318Z
SerialNr5,0,6,0,0,2018-04-12T05:27:55.329Z,2018-04-12T05:27:55.329Z,0,2018-04-12T05:27:55.329Z
SerialNr6,0,3,0,0,2018-04-12T05:27:55.339Z,2018-04-12T05:27:55.339Z,0,2018-04-12T05:27:55.339Z
SerialNr7,0,3,0,0,2018-04-12T05:27:55.352Z,2018-04-12T05:27:55.352Z,0,2018-04-12T05:27:55.352Z
SerialNr8,0,13,0,0,2018-04-12T05:27:55.363Z,2018-04-12T05:27:55.363Z,0,2018-04-12T05:27:55.363Z
SerialNr9,0,11,0,0,2018-04-12T05:27:55.374Z,2018-04-12T05:27:55.374Z,0,2018-04-12T05:27:55.374Z
SerialNr0,0,4,0,0,2018-04-12T05:27:56.386Z,2018-04-12T05:27:56.386Z,0,2018-04-12T05:27:56.386Z
SerialNr1,0,11,0,0,2018-04-12T05:27:56.399Z,2018-04-12T05:27:56.399Z,0,2018-04-12T05:27:56.399Z
SerialNr2,0,11,0,0,2018-04-12T05:27:56.413Z,2018-04-12T05:27:56.413Z,0,2018-04-12T05:27:56.413Z
SerialNr3,0,4,0,0,2018-04-12T05:27:56.425Z,2018-04-12T05:27:56.425Z,0,2018-04-12T05:27:56.425Z
SerialNr4,0,6,0,0,2018-04-12T05:27:56.435Z,2018-04-12T05:27:56.435Z,0,2018-04-12T05:27:56.435Z
SerialNr5,0,6,0,0,2018-04-12T05:27:56.446Z,2018-04-12T05:27:56.446Z,0,2018-04-12T05:27:56.446Z
SerialNr6,0,3,0,0,2018-04-12T05:27:56.457Z,2018-04-12T05:27:56.457Z,0,2018-04-12T05:27:56.457Z
SerialNr7,0,3,0,0,2018-04-12T05:27:56.467Z,2018-04-12T05:27:56.467Z,0,2018-04-12T05:27:56.467Z
SerialNr8,0,13,0,0,2018-04-12T05:27:56.478Z,2018-04-12T05:27:56.478Z,0,2018-04-12T05:27:56.478Z
SerialNr9,0,11,0,0,2018-04-12T05:27:56.488Z,2018-04-12T05:27:56.488Z,0,2018-04-12T05:27:56.488Z
SerialNr0,0,4,0,0,2018-04-12T05:27:57.501Z,2018-04-12T05:27:57.501Z,0,2018-04-12T05:27:57.501Z
SerialNr5,1,4,37,0,2018-04-12T05:27:57.514Z,2018-04-12T05:27:57.514Z,0,2018-04-12T05:27:57.514Z
SerialNr2,1,2,39,0,2018-04-12T05:27:57.525Z,2018-04-12T05:27:57.525Z,0,2018-04-12T05:27:57.525Z
SerialNr4,1,1,38,0,2018-04-12T05:27:57.535Z,2018-04-12T05:27:57.535Z,0,2018-04-12T05:27:57.535Z
SerialNr1,1,0,38,0,2018-04-12T05:27:57.546Z,2018-04-12T05:27:57.546Z,0,2018-04-12T05:27:57.546Z
SerialNr1,0,11,0,0,2018-04-12T05:27:57.556Z,2018-04-12T05:27:57.556Z,0,2018-04-12T05:27:57.556Z
SerialNr2,0,10,0,0,2018-04-12T05:27:57.567Z,2018-04-12T05:27:57.567Z,0,2018-04-12T05:27:57.567Z
SerialNr3,0,4,0,0,2018-04-12T05:27:57.578Z,2018-04-12T05:27:57.578Z,0,2018-04-12T05:27:57.578Z
SerialNr4,0,6,0,0,2018-04-12T05:27:57.588Z,2018-04-12T05:27:57.588Z,0,2018-04-12T05:27:57.588Z
SerialNr5,0,6,0,0,2018-04-12T05:27:57.600Z,2018-04-12T05:27:57.600Z,0,2018-04-12T05:27:57.600Z
SerialNr6,0,3,0,0,2018-04-12T05:27:57.611Z,2018-04-12T05:27:57.611Z,0,2018-04-12T05:27:57.611Z
SerialNr7,0,3,0,0,2018-04-12T05:27:57.620Z,2018-04-12T05:27:57.620Z,0,2018-04-12T05:27:57.620Z
SerialNr8,0,13,0,0,2018-04-12T05:27:57.632Z,2018-04-12T05:27:57.632Z,0,2018-04-12T05:27:57.632Z
SerialNr9,0,11,0,0,2018-04-12T05:27:57.644Z,2018-04-12T05:27:57.644Z,0,2018-04-12T05:27:57.644Z
SerialNr0,0,3,0,0,2018-04-12T05:27:58.654Z,2018-04-12T05:27:58.654Z,0,2018-04-12T05:27:58.654Z
SerialNr1,0,11,0,0,2018-04-12T05:27:58.665Z,2018-04-12T05:27:58.665Z,0,2018-04-12T05:27:58.665Z
SerialNr2,0,10,0,0,2018-04-12T05:27:58.677Z,2018-04-12T05:27:58.677Z,0,2018-04-12T05:27:58.677Z
SerialNr3,0,4,0,0,2018-04-12T05:27:58.687Z,2018-04-12T05:27:58.687Z,0,2018-04-12T05:27:58.687Z
SerialNr4,0,6,0,0,2018-04-12T05:27:58.698Z,2018-04-12T05:27:58.698Z,0,2018-04-12T05:27:58.698Z
SerialNr5,0,6,0,0,2018-04-12T05:27:58.709Z,2018-04-12T05:27:58.709Z,0,2018-04-12T05:27:58.709Z
SerialNr6,0,3,0,0,2018-04-12T05:27:58.719Z,2018-04-12T05:27:58.719Z,0,2018-04-12T05:27:58.719Z
SerialNr7,0,3,0,0,2018-04-12T05:27:58.729Z,2018-04-12T05:27:58.729Z,0,2018-04-12T05:27:58.729Z
SerialNr8,0,13,0,0,2018-04-12T05:27:58.739Z,2018-04-12T05:27:58.739Z,0,2018-04-12T05:27:58.739Z
SerialNr9,0,11,0,0,2018-04-12T05:27:58.750Z,2018-04-12T05:27:58.750Z,0,2018-04-12T05:27:58.750Z
SerialNr0,0,3,0,0,2018-04-12T05:27:59.764Z,2018-04-12T05:27:59.764Z,0,2018-04-12T05:27:59.764Z
SerialNr1,0,11,0,0,2018-04-12T05:27:59.778Z,2018-04-12T05:27:59.778Z,0,2018-04-12T05:27:59.778Z
SerialNr2,0,10,0,0,2018-04-12T05:27:59.794Z,2018-04-12T05:27:59.794Z,0,2018-04-12T05:27:59.794Z
SerialNr3,0,4,0,0,2018-04-12T05:27:59.806Z,2018-04-12T05:27:59.806Z,0,2018-04-12T05:27:59.806Z
SerialNr4,0,6,0,0,2018-04-12T05:27:59.818Z,2018-04-12T05:27:59.818Z,0,2018-04-12T05:27:59.818Z
SerialNr5,0,6,0,0,2018-04-12T05:27:59.830Z,2018-04-12T05:27:59.830Z,0,2018-04-12T05:27:59.830Z
SerialNr6,0,3,0,0,2018-04-12T05:27:59.843Z,2018-04-12T05:27:59.843Z,0,2018-04-12T05:27:59.843Z
SerialNr7,0,3,0,0,2018-04-12T05:27:59.855Z,2018-04-12T05:27:59.855Z,0,2018-04-12T05:27:59.855Z
SerialNr8,0,13,0,0,2018-04-12T05:27:59.867Z,2018-04-12T05:27:59.867Z,0,2018-04-12T05:27:59.867Z
SerialNr9,0,11,0,0,2018-04-12T05:27:59.879Z,2018-04-12T05:27:59.879Z,0,2018-04-12T05:27:59.879Z
SerialNr0,0,3,0,0,2018-04-12T05:28:00.891Z,2018-04-12T05:28:00.891Z,0,2018-04-12T05:28:00.891Z
SerialNr4,1,4,40,0,2018-04-12T05:28:00.917Z,2018-04-12T05:28:00.917Z,0,2018-04-12T05:28:00.917Z
SerialNr0,1,0,38,0,2018-04-12T05:28:00.943Z,2018-04-12T05:28:00.943Z,0,2018-04-12T05:28:00.943Z
SerialNr1,0,11,0,0,2018-04-12T05:28:00.953Z,2018-04-12T05:28:00.953Z,0,2018-04-12T05:28:00.953Z
SerialNr2,0,10,0,0,2018-04-12T05:28:00.963Z,2018-04-12T05:28:00.963Z,0,2018-04-12T05:28:00.963Z
SerialNr3,0,4,0,0,2018-04-12T05:28:00.974Z,2018-04-12T05:28:00.974Z,0,2018-04-12T05:28:00.974Z
SerialNr4,0,6,0,0,2018-04-12T05:28:00.983Z,2018-04-12T05:28:00.983Z,0,2018-04-12T05:28:00.983Z
SerialNr5,0,6,0,0,2018-04-12T05:28:00.994Z,2018-04-12T05:28:00.994Z,0,2018-04-12T05:28:00.994Z
SerialNr6,0,3,0,0,2018-04-12T05:28:01.003Z,2018-04-12T05:28:01.003Z,0,2018-04-12T05:28:01.003Z
SerialNr7,0,3,0,0,2018-04-12T05:28:01.014Z,2018-04-12T05:28:01.014Z,0,2018-04-12T05:28:01.014Z
SerialNr8,0,13,0,0,2018-04-12T05:28:01.024Z,2018-04-12T05:28:01.024Z,0,2018-04-12T05:28:01.024Z
SerialNr9,0,12,0,0,2018-04-12T05:28:01.034Z,2018-04-12T05:28:01.034Z,0,2018-04-12T05:28:01.034Z
SerialNr0,0,3,0,0,2018-04-12T05:28:02.046Z,2018-04-12T05:28:02.046Z,0,2018-04-12T05:28:02.046Z
SerialNr1,0,11,0,0,2018-04-12T05:28:02.059Z,2018-04-12T05:28:02.059Z,0,2018-04-12T05:28:02.059Z
SerialNr2,0,10,0,0,2018-04-12T05:28:02.070Z,2018-04-12T05:28:02.070Z,0,2018-04-12T05:28:02.070Z
SerialNr3,0,4,0,0,2018-04-12T05:28:02.080Z,2018-04-12T05:28:02.080Z,0,2018-04-12T05:28:02.080Z
SerialNr4,0,6,0,0,2018-04-12T05:28:02.090Z,2018-04-12T05:28:02.090Z,0,2018-04-12T05:28:02.090Z
SerialNr5,0,6,0,0,2018-04-12T05:28:02.100Z,2018-04-12T05:28:02.100Z,0,2018-04-12T05:28:02.100Z
SerialNr6,0,3,0,0,2018-04-12T05:28:02.110Z,2018-04-12T05:28:02.110Z,0,2018-04-12T05:28:02.110Z
SerialNr7,0,3,0,0,2018-04-12T05:28:02.120Z,2018-04-12T05:28:02.120Z,0,2018-04-12T05:28:02.120Z
SerialNr8,0,13,0,0,2018-04-12T05:28:02.131Z,2018-04-12T05:28:02.131Z,0,2018-04-12T05:28:02.131Z
SerialNr9,0,12,0,0,2018-04-12T05:28:02.141Z,2018-04-12T05:28:02.141Z,0,2018-04-12T05:28:02.141Z
SerialNr0,0,3,0,0,2018-04-12T05:28:03.151Z,2018-04-12T05:28:03.151Z,0,2018-04-12T05:28:03.151Z
SerialNr1,0,11,0,0,2018-04-12T05:28:03.164Z,2018-04-12T05:28:03.164Z,0,2018-04-12T05:28:03.164Z
SerialNr2,0,10,0,0,2018-04-12T05:28:03.175Z,2018-04-12T05:28:03.175Z,0,2018-04-12T05:28:03.175Z
SerialNr3,0,3,0,0,2018-04-12T05:28:03.187Z,2018-04-12T05:28:03.187Z,0,2018-04-12T05:28:03.187Z
SerialNr4,0,6,0,0,2018-04-12T05:28:03.197Z,2018-04-12T05:28:03.197Z,0,2018-04-12T05:28:03.197Z
SerialNr5,0,6,0,0,2018-04-12T05:28:03.208Z,2018-04-12T05:28:03.208Z,0,2018-04-12T05:28:03.208Z
SerialNr6,0,3,0,0,2018-04-12T05:28:03.218Z,2018-04-12T05:28:03.218Z,0,2018-04-12T05:28:03.218Z
SerialNr7,0,3,0,0,2018-04-12T05:28:03.229Z,2018-04-12T05:28:03.229Z,0,2018-04-12T05:28:03.229Z
SerialNr8,0,13,0,0,2018-04-12T05:28:03.237Z,2018-04-12T05:28:03.237Z,0,2018-04-12T05:28:03.237Z
SerialNr9,0,12,0,0,2018-04-12T05:28:03.248Z,2018-04-12T05:28:03.248Z,0,2018-04-12T05:28:03.248Z
SerialNr0,0,3,0,0,2018-04-12T05:28:04.260Z,2018-04-12T05:28:04.260Z,0,2018-04-12T05:28:04.260Z
SerialNr7,1,4,39,0,2018-04-12T05:28:04.277Z,2018-04-12T05:28:04.277Z,0,2018-04-12T05:28:04.277Z
SerialNr5,1,4,36,0,2018-04-12T05:28:04.287Z,2018-04-12T05:28:04.287Z,0,2018-04-12T05:28:04.287Z
SerialNr2,1,3,40,0,2018-04-12T05:28:04.299Z,2018-04-12T05:28:04.299Z,0,2018-04-12T05:28:04.299Z
SerialNr0,1,2,36,0,2018-04-12T05:28:04.309Z,2018-04-12T05:28:04.309Z,0,2018-04-12T05:28:04.309Z
SerialNr1,0,11,0,0,2018-04-12T05:28:04.318Z,2018-04-12T05:28:04.318Z,0,2018-04-12T05:28:04.318Z
SerialNr2,0,10,0,0,2018-04-12T05:28:04.329Z,2018-04-12T05:28:04.329Z,0,2018-04-12T05:28:04.329Z
SerialNr3,0,3,0,0,2018-04-12T05:28:04.338Z,2018-04-12T05:28:04.338Z,0,2018-04-12T05:28:04.338Z
SerialNr4,0,6,0,0,2018-04-12T05:28:04.349Z,2018-04-12T05:28:04.349Z,0,2018-04-12T05:28:04.349Z
SerialNr5,0,6,0,0,2018-04-12T05:28:04.359Z,2018-04-12T05:28:04.359Z,0,2018-04-12T05:28:04.359Z
SerialNr6,0,3,0,0,2018-04-12T05:28:04.369Z,2018-04-12T05:28:04.369Z,0,2018-04-12T05:28:04.369Z
SerialNr7,0,3,0,0,2018-04-12T05:28:04.379Z,2018-04-12T05:28:04.379Z,0,2018-04-12T05:28:04.379Z
SerialNr8,0,13,0,0,2018-04-12T05:28:04.390Z,2018-04-12T05:28:04.390Z,0,2018-04-12T05:28:04.390Z
SerialNr9,0,12,0,0,2018-04-12T05:28:04.400Z,2018-04-12T05:28:04.400Z,0,2018-04-12T05:28:04.400Z
SerialNr0,0,3,0,0,2018-04-12T05:28:05.411Z,2018-04-12T05:28:05.411Z,0,2018-04-12T05:28:05.411Z
SerialNr1,0,11,0,0,2018-04-12T05:28:05.427Z,2018-04-12T05:28:05.427Z,0,2018-04-12T05:28:05.427Z
SerialNr2,0,10,0,0,2018-04-12T05:28:05.437Z,2018-04-12T05:28:05.437Z,0,2018-04-12T05:28:05.437Z
SerialNr3,0,3,0,0,2018-04-12T05:28:05.449Z,2018-04-12T05:28:05.449Z,0,2018-04-12T05:28:05.449Z
SerialNr4,0,6,0,0,2018-04-12T05:28:05.459Z,2018-04-12T05:28:05.459Z,0,2018-04-12T05:28:05.459Z
SerialNr5,0,6,0,0,2018-04-12T05:28:05.469Z,2018-04-12T05:28:05.469Z,0,2018-04-12T05:28:05.469Z
SerialNr6,0,3,0,0,2018-04-12T05:28:05.479Z,2018-04-12T05:28:05.479Z,0,2018-04-12T05:28:05.479Z
SerialNr7,0,3,0,0,2018-04-12T05:28:05.490Z,2018-04-12T05:28:05.490Z,0,2018-04-12T05:28:05.490Z
SerialNr8,0,13,0,0,2018-04-12T05:28:05.499Z,2018-04-12T05:28:05.499Z,0,2018-04-12T05:28:05.499Z
SerialNr9,0,12,0,0,2018-04-12T05:28:05.511Z,2018-04-12T05:28:05.511Z,0,2018-04-12T05:28:05.511Z
SerialNr0,0,3,0,0,2018-04-12T05:28:06.522Z,2018-04-12T05:28:06.522Z,0,2018-04-12T05:28:06.522Z
SerialNr1,0,11,0,0,2018-04-12T05:28:06.532Z,2018-04-12T05:28:06.532Z,0,2018-04-12T05:28:06.532Z
SerialNr2,0,10,0,0,2018-04-12T05:28:06.543Z,2018-04-12T05:28:06.543Z,0,2018-04-12T05:28:06.543Z
SerialNr3,0,3,0,0,2018-04-12T05:28:06.553Z,2018-04-12T05:28:06.553Z,0,2018-04-12T05:28:06.553Z
