SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr9,0,14,0,0,2018-04-12T08:55:45.081Z,2018-04-12T08:55:45.081Z,0,2018-04-12T08:55:45.081Z
SerialNr0,0,18,0,0,2018-04-12T08:55:46.092Z,2018-04-12T08:55:46.092Z,0,2018-04-12T08:55:46.092Z
SerialNr2,1,4,16,0,2018-04-12T08:55:46.103Z,2018-04-12T08:55:46.103Z,0,2018-04-12T08:55:46.103Z
SerialNr1,1,1,18,0,2018-04-12T08:55:46.117Z,2018-04-12T08:55:46.117Z,0,2018-04-12T08:55:46.117Z
SerialNr1,0,0,0,0,2018-04-12T08:55:46.128Z,2018-04-12T08:55:46.128Z,0,2018-04-12T08:55:46.128Z
SerialNr2,0,14,0,0,2018-04-12T08:55:46.140Z,2018-04-12T08:55:46.140Z,0,2018-04-12T08:55:46.140Z
SerialNr3,0,-8,0,0,2018-04-12T08:55:46.151Z,2018-04-12T08:55:46.151Z,0,2018-04-12T08:55:46.151Z
SerialNr4,0,2,0,0,2018-04-12T08:55:46.157Z,2018-04-12T08:55:46.157Z,0,2018-04-12T08:55:46.157Z
SerialNr5,0,12,0,0,2018-04-12T08:55:46.168Z,2018-04-12T08:55:46.168Z,0,2018-04-12T08:55:46.168Z
SerialNr6,0,-1,0,0,2018-04-12T08:55:46.173Z,2018-04-12T08:55:46.173Z,0,2018-04-12T08:55:46.173Z
SerialNr7,0,4,0,0,2018-04-12T08:55:46.182Z,2018-04-12T08:55:46.182Z,0,2018-04-12T08:55:46.182Z
SerialNr8,0,27,0,0,2018-04-12T08:55:46.188Z,2018-04-12T08:55:46.188Z,0,2018-04-12T08:55:46.188Z
SerialNr9,0,14,0,0,2018-04-12T08:55:46.196Z,2018-04-12T08:55:46.196Z,0,2018-04-12T08:55:46.196Z
SerialNr0,0,18,0,0,2018-04-12T08:55:47.203Z,2018-04-12T08:55:47.203Z,0,2018-04-12T08:55:47.203Z
SerialNr1,0,0,0,0,2018-04-12T08:55:47.210Z,2018-04-12T08:55:47.210Z,0,2018-04-12T08:55:47.210Z
SerialNr2,0,14,0,0,2018-04-12T08:55:47.218Z,2018-04-12T08:55:47.218Z,0,2018-04-12T08:55:47.218Z
SerialNr3,0,-8,0,0,2018-04-12T08:55:47.229Z,2018-04-12T08:55:47.229Z,0,2018-04-12T08:55:47.229Z
SerialNr4,0,2,0,0,2018-04-12T08:55:47.234Z,2018-04-12T08:55:47.234Z,0,2018-04-12T08:55:47.234Z
SerialNr5,0,12,0,0,2018-04-12T08:55:47.238Z,2018-04-12T08:55:47.238Z,0,2018-04-12T08:55:47.238Z
SerialNr6,0,-1,0,0,2018-04-12T08:55:47.246Z,2018-04-12T08:55:47.246Z,0,2018-04-12T08:55:47.246Z
SerialNr7,0,4,0,0,2018-04-12T08:55:47.252Z,2018-04-12T08:55:47.252Z,0,2018-04-12T08:55:47.252Z
SerialNr8,0,27,0,0,2018-04-12T08:55:47.257Z,2018-04-12T08:55:47.257Z,0,2018-04-12T08:55:47.257Z
SerialNr9,0,14,0,0,2018-04-12T08:55:47.266Z,2018-04-12T08:55:47.266Z,0,2018-04-12T08:55:47.266Z
SerialNr0,0,18,0,0,2018-04-12T08:55:48.290Z,2018-04-12T08:55:48.290Z,0,2018-04-12T08:55:48.290Z
SerialNr1,0,0,0,0,2018-04-12T08:55:48.312Z,2018-04-12T08:55:48.312Z,0,2018-04-12T08:55:48.312Z
SerialNr2,0,14,0,0,2018-04-12T08:55:48.324Z,2018-04-12T08:55:48.324Z,0,2018-04-12T08:55:48.324Z
SerialNr3,0,-8,0,0,2018-04-12T08:55:48.333Z,2018-04-12T08:55:48.333Z,0,2018-04-12T08:55:48.333Z
SerialNr4,0,2,0,0,2018-04-12T08:55:48.340Z,2018-04-12T08:55:48.340Z,0,2018-04-12T08:55:48.340Z
SerialNr5,0,12,0,0,2018-04-12T08:55:48.350Z,2018-04-12T08:55:48.350Z,0,2018-04-12T08:55:48.350Z
SerialNr6,0,-1,0,0,2018-04-12T08:55:48.356Z,2018-04-12T08:55:48.356Z,0,2018-04-12T08:55:48.356Z
SerialNr7,0,3,0,0,2018-04-12T08:55:48.365Z,2018-04-12T08:55:48.365Z,0,2018-04-12T08:55:48.365Z
SerialNr8,0,27,0,0,2018-04-12T08:55:48.374Z,2018-04-12T08:55:48.374Z,0,2018-04-12T08:55:48.374Z
SerialNr9,0,14,0,0,2018-04-12T08:55:48.386Z,2018-04-12T08:55:48.386Z,0,2018-04-12T08:55:48.386Z
SerialNr0,0,18,0,0,2018-04-12T08:55:49.394Z,2018-04-12T08:55:49.394Z,0,2018-04-12T08:55:49.394Z
SerialNr1,1,4,21,1,2018-04-12T08:55:49.404Z,2018-04-12T08:55:49.404Z,0,2018-04-12T08:55:49.404Z
SerialNr4,1,4,4,0,2018-04-12T08:55:49.412Z,2018-04-12T08:55:49.412Z,0,2018-04-12T08:55:49.412Z
SerialNr1,0,0,0,0,2018-04-12T08:55:49.419Z,2018-04-12T08:55:49.419Z,0,2018-04-12T08:55:49.419Z
SerialNr2,0,14,0,0,2018-04-12T08:55:49.426Z,2018-04-12T08:55:49.426Z,0,2018-04-12T08:55:49.426Z
SerialNr3,0,-8,0,0,2018-04-12T08:55:49.433Z,2018-04-12T08:55:49.433Z,0,2018-04-12T08:55:49.433Z
SerialNr4,0,2,0,0,2018-04-12T08:55:49.441Z,2018-04-12T08:55:49.441Z,0,2018-04-12T08:55:49.441Z
SerialNr5,0,12,0,0,2018-04-12T08:55:49.450Z,2018-04-12T08:55:49.450Z,0,2018-04-12T08:55:49.450Z
SerialNr6,0,-1,0,0,2018-04-12T08:55:49.456Z,2018-04-12T08:55:49.456Z,0,2018-04-12T08:55:49.456Z
SerialNr7,0,3,0,0,2018-04-12T08:55:49.463Z,2018-04-12T08:55:49.463Z,0,2018-04-12T08:55:49.463Z
SerialNr8,0,27,0,0,2018-04-12T08:55:49.471Z,2018-04-12T08:55:49.471Z,0,2018-04-12T08:55:49.471Z
SerialNr9,0,14,0,0,2018-04-12T08:55:49.482Z,2018-04-12T08:55:49.482Z,0,2018-04-12T08:55:49.482Z
SerialNr0,0,18,0,0,2018-04-12T08:55:50.490Z,2018-04-12T08:55:50.490Z,0,2018-04-12T08:55:50.490Z
SerialNr1,0,0,0,0,2018-04-12T08:55:50.502Z,2018-04-12T08:55:50.502Z,0,2018-04-12T08:55:50.502Z
SerialNr2,0,14,0,0,2018-04-12T08:55:50.514Z,2018-04-12T08:55:50.514Z,0,2018-04-12T08:55:50.514Z
SerialNr3,0,-8,0,0,2018-04-12T08:55:50.526Z,2018-04-12T08:55:50.526Z,0,2018-04-12T08:55:50.526Z
SerialNr4,0,2,0,0,2018-04-12T08:55:50.536Z,2018-04-12T08:55:50.536Z,0,2018-04-12T08:55:50.536Z
SerialNr5,0,12,0,0,2018-04-12T08:55:50.545Z,2018-04-12T08:55:50.545Z,0,2018-04-12T08:55:50.545Z
SerialNr6,0,-1,0,0,2018-04-12T08:55:50.551Z,2018-04-12T08:55:50.551Z,0,2018-04-12T08:55:50.551Z
SerialNr7,0,3,0,0,2018-04-12T08:55:50.558Z,2018-04-12T08:55:50.558Z,0,2018-04-12T08:55:50.558Z
SerialNr8,0,27,0,0,2018-04-12T08:55:50.566Z,2018-04-12T08:55:50.566Z,0,2018-04-12T08:55:50.566Z
SerialNr9,0,14,0,0,2018-04-12T08:55:50.573Z,2018-04-12T08:55:50.573Z,0,2018-04-12T08:55:50.573Z
SerialNr0,0,18,0,0,2018-04-12T08:55:51.580Z,2018-04-12T08:55:51.580Z,0,2018-04-12T08:55:51.580Z
SerialNr1,0,0,0,0,2018-04-12T08:55:51.602Z,2018-04-12T08:55:51.602Z,0,2018-04-12T08:55:51.602Z
SerialNr2,0,14,0,0,2018-04-12T08:55:51.630Z,2018-04-12T08:55:51.630Z,0,2018-04-12T08:55:51.630Z
SerialNr3,0,-8,0,0,2018-04-12T08:55:51.650Z,2018-04-12T08:55:51.650Z,0,2018-04-12T08:55:51.650Z
SerialNr4,0,2,0,0,2018-04-12T08:55:51.664Z,2018-04-12T08:55:51.664Z,0,2018-04-12T08:55:51.664Z
SerialNr5,0,12,0,0,2018-04-12T08:55:51.675Z,2018-04-12T08:55:51.675Z,0,2018-04-12T08:55:51.675Z
SerialNr6,0,-1,0,0,2018-04-12T08:55:51.685Z,2018-04-12T08:55:51.685Z,0,2018-04-12T08:55:51.685Z
SerialNr7,0,4,0,0,2018-04-12T08:55:51.696Z,2018-04-12T08:55:51.696Z,0,2018-04-12T08:55:51.696Z
SerialNr8,0,27,0,0,2018-04-12T08:55:51.704Z,2018-04-12T08:55:51.704Z,0,2018-04-12T08:55:51.704Z
SerialNr9,0,14,0,0,2018-04-12T08:55:51.710Z,2018-04-12T08:55:51.710Z,0,2018-04-12T08:55:51.710Z
SerialNr0,0,18,0,0,2018-04-12T08:55:52.720Z,2018-04-12T08:55:52.720Z,0,2018-04-12T08:55:52.720Z
SerialNr2,1,2,10,0,2018-04-12T08:55:52.729Z,2018-04-12T08:55:52.729Z,0,2018-04-12T08:55:52.729Z
SerialNr9,1,4,8,0,2018-04-12T08:55:52.735Z,2018-04-12T08:55:52.735Z,0,2018-04-12T08:55:52.735Z
SerialNr1,0,0,0,0,2018-04-12T08:55:52.741Z,2018-04-12T08:55:52.741Z,0,2018-04-12T08:55:52.741Z
SerialNr2,0,14,0,0,2018-04-12T08:55:52.747Z,2018-04-12T08:55:52.747Z,0,2018-04-12T08:55:52.747Z
SerialNr3,0,-8,0,0,2018-04-12T08:55:52.756Z,2018-04-12T08:55:52.756Z,0,2018-04-12T08:55:52.756Z
SerialNr4,0,2,0,0,2018-04-12T08:55:52.765Z,2018-04-12T08:55:52.765Z,0,2018-04-12T08:55:52.765Z
SerialNr5,0,12,0,0,2018-04-12T08:55:52.773Z,2018-04-12T08:55:52.773Z,0,2018-04-12T08:55:52.773Z
SerialNr6,0,0,0,0,2018-04-12T08:55:52.779Z,2018-04-12T08:55:52.779Z,0,2018-04-12T08:55:52.779Z
SerialNr7,0,4,0,0,2018-04-12T08:55:52.787Z,2018-04-12T08:55:52.787Z,0,2018-04-12T08:55:52.787Z
SerialNr8,0,27,0,0,2018-04-12T08:55:52.795Z,2018-04-12T08:55:52.795Z,0,2018-04-12T08:55:52.795Z
SerialNr9,0,14,0,0,2018-04-12T08:55:52.801Z,2018-04-12T08:55:52.801Z,0,2018-04-12T08:55:52.801Z
SerialNr0,0,18,0,0,2018-04-12T08:55:53.809Z,2018-04-12T08:55:53.809Z,0,2018-04-12T08:55:53.809Z
SerialNr1,0,1,0,0,2018-04-12T08:55:53.830Z,2018-04-12T08:55:53.830Z,0,2018-04-12T08:55:53.830Z
SerialNr2,0,14,0,0,2018-04-12T08:55:53.850Z,2018-04-12T08:55:53.850Z,0,2018-04-12T08:55:53.850Z
SerialNr3,0,-8,0,0,2018-04-12T08:55:53.869Z,2018-04-12T08:55:53.869Z,0,2018-04-12T08:55:53.869Z
SerialNr4,0,2,0,0,2018-04-12T08:55:53.882Z,2018-04-12T08:55:53.882Z,0,2018-04-12T08:55:53.882Z
SerialNr5,0,12,0,0,2018-04-12T08:55:53.892Z,2018-04-12T08:55:53.892Z,0,2018-04-12T08:55:53.892Z
SerialNr6,0,0,0,0,2018-04-12T08:55:53.902Z,2018-04-12T08:55:53.902Z,0,2018-04-12T08:55:53.902Z
SerialNr7,0,4,0,0,2018-04-12T08:55:53.912Z,2018-04-12T08:55:53.912Z,0,2018-04-12T08:55:53.912Z
SerialNr8,0,27,0,0,2018-04-12T08:55:53.921Z,2018-04-12T08:55:53.921Z,0,2018-04-12T08:55:53.921Z
SerialNr9,0,14,0,0,2018-04-12T08:55:53.930Z,2018-04-12T08:55:53.930Z,0,2018-04-12T08:55:53.930Z
SerialNr0,0,18,0,0,2018-04-12T08:55:54.938Z,2018-04-12T08:55:54.938Z,0,2018-04-12T08:55:54.938Z
SerialNr1,0,1,0,0,2018-04-12T08:55:54.949Z,2018-04-12T08:55:54.949Z,0,2018-04-12T08:55:54.949Z
SerialNr2,0,14,0,0,2018-04-12T08:55:54.957Z,2018-04-12T08:55:54.957Z,0,2018-04-12T08:55:54.957Z
SerialNr3,0,-9,0,0,2018-04-12T08:55:54.967Z,2018-04-12T08:55:54.967Z,0,2018-04-12T08:55:54.967Z
SerialNr4,0,2,0,0,2018-04-12T08:55:54.974Z,2018-04-12T08:55:54.974Z,0,2018-04-12T08:55:54.974Z
SerialNr5,0,12,0,0,2018-04-12T08:55:54.980Z,2018-04-12T08:55:54.980Z,0,2018-04-12T08:55:54.980Z
SerialNr6,0,0,0,0,2018-04-12T08:55:54.987Z,2018-04-12T08:55:54.987Z,0,2018-04-12T08:55:54.987Z
SerialNr7,0,4,0,0,2018-04-12T08:55:54.996Z,2018-04-12T08:55:54.996Z,0,2018-04-12T08:55:54.996Z
SerialNr8,0,27,0,0,2018-04-12T08:55:55.001Z,2018-04-12T08:55:55.001Z,0,2018-04-12T08:55:55.001Z
SerialNr9,0,14,0,0,2018-04-12T08:55:55.014Z,2018-04-12T08:55:55.014Z,0,2018-04-12T08:55:55.014Z
SerialNr0,0,18,0,0,2018-04-12T08:55:56.022Z,2018-04-12T08:55:56.022Z,0,2018-04-12T08:55:56.022Z
SerialNr2,1,3,17,0,2018-04-12T08:55:56.048Z,2018-04-12T08:55:56.048Z,0,2018-04-12T08:55:56.048Z
SerialNr9,1,4,7,0,2018-04-12T08:55:56.066Z,2018-04-12T08:55:56.066Z,0,2018-04-12T08:55:56.066Z
SerialNr8,1,3,19,0,2018-04-12T08:55:56.077Z,2018-04-12T08:55:56.077Z,0,2018-04-12T08:55:56.077Z
SerialNr1,1,4,20,0,2018-04-12T08:55:56.086Z,2018-04-12T08:55:56.086Z,0,2018-04-12T08:55:56.086Z
SerialNr1,0,0,0,0,2018-04-12T08:55:56.095Z,2018-04-12T08:55:56.095Z,0,2018-04-12T08:55:56.095Z
SerialNr2,0,14,0,0,2018-04-12T08:55:56.104Z,2018-04-12T08:55:56.104Z,0,2018-04-12T08:55:56.104Z
SerialNr3,0,-9,0,0,2018-04-12T08:55:56.112Z,2018-04-12T08:55:56.112Z,0,2018-04-12T08:55:56.112Z
SerialNr4,0,2,0,0,2018-04-12T08:55:56.120Z,2018-04-12T08:55:56.120Z,0,2018-04-12T08:55:56.120Z
SerialNr5,0,11,0,0,2018-04-12T08:55:56.130Z,2018-04-12T08:55:56.130Z,0,2018-04-12T08:55:56.130Z
SerialNr6,0,0,0,0,2018-04-12T08:55:56.138Z,2018-04-12T08:55:56.138Z,0,2018-04-12T08:55:56.138Z
SerialNr7,0,4,0,0,2018-04-12T08:55:56.146Z,2018-04-12T08:55:56.146Z,0,2018-04-12T08:55:56.146Z
SerialNr8,0,27,0,0,2018-04-12T08:55:56.151Z,2018-04-12T08:55:56.151Z,0,2018-04-12T08:55:56.151Z
SerialNr9,0,14,0,0,2018-04-12T08:55:56.156Z,2018-04-12T08:55:56.156Z,0,2018-04-12T08:55:56.156Z
SerialNr0,0,18,0,0,2018-04-12T08:55:57.164Z,2018-04-12T08:55:57.164Z,0,2018-04-12T08:55:57.164Z
SerialNr1,0,0,0,0,2018-04-12T08:55:57.172Z,2018-04-12T08:55:57.172Z,0,2018-04-12T08:55:57.172Z
SerialNr2,0,14,0,0,2018-04-12T08:55:57.184Z,2018-04-12T08:55:57.184Z,0,2018-04-12T08:55:57.184Z
SerialNr3,0,-9,0,0,2018-04-12T08:55:57.195Z,2018-04-12T08:55:57.195Z,0,2018-04-12T08:55:57.195Z
SerialNr4,0,2,0,0,2018-04-12T08:55:57.205Z,2018-04-12T08:55:57.205Z,0,2018-04-12T08:55:57.205Z
SerialNr5,0,10,0,0,2018-04-12T08:55:57.216Z,2018-04-12T08:55:57.216Z,0,2018-04-12T08:55:57.216Z
SerialNr6,0,0,0,0,2018-04-12T08:55:57.225Z,2018-04-12T08:55:57.225Z,0,2018-04-12T08:55:57.225Z
SerialNr7,0,4,0,0,2018-04-12T08:55:57.241Z,2018-04-12T08:55:57.241Z,0,2018-04-12T08:55:57.241Z
SerialNr8,0,27,0,0,2018-04-12T08:55:57.255Z,2018-04-12T08:55:57.255Z,0,2018-04-12T08:55:57.255Z
SerialNr9,0,14,0,0,2018-04-12T08:55:57.266Z,2018-04-12T08:55:57.266Z,0,2018-04-12T08:55:57.266Z
SerialNr0,0,18,0,0,2018-04-12T08:55:58.277Z,2018-04-12T08:55:58.277Z,0,2018-04-12T08:55:58.277Z
SerialNr1,0,0,0,0,2018-04-12T08:55:58.297Z,2018-04-12T08:55:58.297Z,0,2018-04-12T08:55:58.297Z
SerialNr2,0,13,0,0,2018-04-12T08:55:58.319Z,2018-04-12T08:55:58.319Z,0,2018-04-12T08:55:58.319Z
SerialNr3,0,-9,0,0,2018-04-12T08:55:58.330Z,2018-04-12T08:55:58.330Z,0,2018-04-12T08:55:58.330Z
SerialNr4,0,2,0,0,2018-04-12T08:55:58.340Z,2018-04-12T08:55:58.340Z,0,2018-04-12T08:55:58.340Z
SerialNr5,0,10,0,0,2018-04-12T08:55:58.349Z,2018-04-12T08:55:58.349Z,0,2018-04-12T08:55:58.349Z
SerialNr6,0,0,0,0,2018-04-12T08:55:58.357Z,2018-04-12T08:55:58.357Z,0,2018-04-12T08:55:58.357Z
SerialNr7,0,4,0,0,2018-04-12T08:55:58.365Z,2018-04-12T08:55:58.365Z,0,2018-04-12T08:55:58.365Z
SerialNr8,0,27,0,0,2018-04-12T08:55:58.371Z,2018-04-12T08:55:58.371Z,0,2018-04-12T08:55:58.371Z
SerialNr9,0,14,0,0,2018-04-12T08:55:58.380Z,2018-04-12T08:55:58.380Z,0,2018-04-12T08:55:58.380Z
SerialNr0,0,18,0,0,2018-04-12T08:55:59.389Z,2018-04-12T08:55:59.389Z,0,2018-04-12T08:55:59.389Z
SerialNr2,1,0,15,0,2018-04-12T08:55:59.400Z,2018-04-12T08:55:59.400Z,0,2018-04-12T08:55:59.400Z
SerialNr0,1,3,20,0,2018-04-12T08:55:59.406Z,2018-04-12T08:55:59.406Z,0,2018-04-12T08:55:59.406Z
SerialNr3,1,2,5,0,2018-04-12T08:55:59.436Z,2018-04-12T08:55:59.436Z,0,2018-04-12T08:55:59.436Z
SerialNr8,1,4,15,1,2018-04-12T08:55:59.444Z,2018-04-12T08:55:59.444Z,0,2018-04-12T08:55:59.444Z
SerialNr6,1,1,12,0,2018-04-12T08:55:59.454Z,2018-04-12T08:55:59.454Z,0,2018-04-12T08:55:59.454Z
SerialNr9,1,3,16,0,2018-04-12T08:55:59.462Z,2018-04-12T08:55:59.462Z,0,2018-04-12T08:55:59.462Z
SerialNr5,1,3,13,0,2018-04-12T08:55:59.470Z,2018-04-12T08:55:59.470Z,0,2018-04-12T08:55:59.470Z
SerialNr1,0,0,0,0,2018-04-12T08:55:59.480Z,2018-04-12T08:55:59.480Z,0,2018-04-12T08:55:59.480Z
SerialNr2,0,13,0,0,2018-04-12T08:55:59.488Z,2018-04-12T08:55:59.488Z,0,2018-04-12T08:55:59.488Z
SerialNr3,0,-9,0,0,2018-04-12T08:55:59.496Z,2018-04-12T08:55:59.496Z,0,2018-04-12T08:55:59.496Z
SerialNr4,0,2,0,0,2018-04-12T08:55:59.501Z,2018-04-12T08:55:59.501Z,0,2018-04-12T08:55:59.501Z
SerialNr5,0,10,0,0,2018-04-12T08:55:59.508Z,2018-04-12T08:55:59.508Z,0,2018-04-12T08:55:59.508Z
SerialNr6,0,0,0,0,2018-04-12T08:55:59.515Z,2018-04-12T08:55:59.515Z,0,2018-04-12T08:55:59.515Z
SerialNr7,0,4,0,0,2018-04-12T08:55:59.523Z,2018-04-12T08:55:59.523Z,0,2018-04-12T08:55:59.523Z
SerialNr8,0,27,0,0,2018-04-12T08:55:59.532Z,2018-04-12T08:55:59.532Z,0,2018-04-12T08:55:59.532Z
SerialNr9,0,14,0,0,2018-04-12T08:55:59.540Z,2018-04-12T08:55:59.540Z,0,2018-04-12T08:55:59.540Z
SerialNr0,0,18,0,0,2018-04-12T08:56:00.549Z,2018-04-12T08:56:00.549Z,0,2018-04-12T08:56:00.549Z
SerialNr1,0,-1,0,0,2018-04-12T08:56:00.568Z,2018-04-12T08:56:00.568Z,0,2018-04-12T08:56:00.568Z
SerialNr2,0,13,0,0,2018-04-12T08:56:00.582Z,2018-04-12T08:56:00.582Z,0,2018-04-12T08:56:00.582Z
SerialNr3,0,-10,0,0,2018-04-12T08:56:00.592Z,2018-04-12T08:56:00.592Z,0,2018-04-12T08:56:00.592Z
SerialNr4,0,2,0,0,2018-04-12T08:56:00.605Z,2018-04-12T08:56:00.605Z,0,2018-04-12T08:56:00.605Z
SerialNr5,0,10,0,0,2018-04-12T08:56:00.616Z,2018-04-12T08:56:00.616Z,0,2018-04-12T08:56:00.616Z
SerialNr6,0,0,0,0,2018-04-12T08:56:00.624Z,2018-04-12T08:56:00.624Z,0,2018-04-12T08:56:00.624Z
SerialNr7,0,4,0,0,2018-04-12T08:56:00.634Z,2018-04-12T08:56:00.634Z,0,2018-04-12T08:56:00.634Z
SerialNr8,0,27,0,0,2018-04-12T08:56:00.642Z,2018-04-12T08:56:00.642Z,0,2018-04-12T08:56:00.642Z
SerialNr9,0,14,0,0,2018-04-12T08:56:00.650Z,2018-04-12T08:56:00.650Z,0,2018-04-12T08:56:00.650Z
SerialNr0,0,19,0,0,2018-04-12T08:56:01.657Z,2018-04-12T08:56:01.657Z,0,2018-04-12T08:56:01.657Z
SerialNr1,0,-2,0,0,2018-04-12T08:56:01.688Z,2018-04-12T08:56:01.688Z,0,2018-04-12T08:56:01.688Z
SerialNr2,0,13,0,0,2018-04-12T08:56:01.706Z,2018-04-12T08:56:01.706Z,0,2018-04-12T08:56:01.706Z
SerialNr3,0,-10,0,0,2018-04-12T08:56:01.717Z,2018-04-12T08:56:01.717Z,0,2018-04-12T08:56:01.717Z
SerialNr4,0,2,0,0,2018-04-12T08:56:01.729Z,2018-04-12T08:56:01.729Z,0,2018-04-12T08:56:01.729Z
SerialNr5,0,10,0,0,2018-04-12T08:56:01.735Z,2018-04-12T08:56:01.735Z,0,2018-04-12T08:56:01.735Z
SerialNr6,0,0,0,0,2018-04-12T08:56:01.744Z,2018-04-12T08:56:01.744Z,0,2018-04-12T08:56:01.744Z
SerialNr7,0,4,0,0,2018-04-12T08:56:01.751Z,2018-04-12T08:56:01.751Z,0,2018-04-12T08:56:01.751Z
SerialNr8,0,27,0,0,2018-04-12T08:56:01.757Z,2018-04-12T08:56:01.757Z,0,2018-04-12T08:56:01.757Z
SerialNr9,0,14,0,0,2018-04-12T08:56:01.764Z,2018-04-12T08:56:01.764Z,0,2018-04-12T08:56:01.764Z
SerialNr0,0,19,0,0,2018-04-12T08:56:02.772Z,2018-04-12T08:56:02.772Z,0,2018-04-12T08:56:02.772Z
SerialNr8,1,3,18,0,2018-04-12T08:56:02.803Z,2018-04-12T08:56:02.803Z,0,2018-04-12T08:56:02.803Z
SerialNr0,1,4,25,0,2018-04-12T08:56:02.841Z,2018-04-12T08:56:02.841Z,0,2018-04-12T08:56:02.841Z
SerialNr4,1,1,17,0,2018-04-12T08:56:02.857Z,2018-04-12T08:56:02.857Z,0,2018-04-12T08:56:02.857Z
SerialNr1,1,4,19,0,2018-04-12T08:56:02.868Z,2018-04-12T08:56:02.868Z,0,2018-04-12T08:56:02.868Z
SerialNr6,1,4,14,0,2018-04-12T08:56:02.878Z,2018-04-12T08:56:02.878Z,0,2018-04-12T08:56:02.878Z
SerialNr2,1,1,19,0,2018-04-12T08:56:02.884Z,2018-04-12T08:56:02.884Z,0,2018-04-12T08:56:02.884Z
SerialNr5,1,1,5,1,2018-04-12T08:56:02.891Z,2018-04-12T08:56:02.891Z,0,2018-04-12T08:56:02.891Z
SerialNr3,1,4,19,0,2018-04-12T08:56:02.898Z,2018-04-12T08:56:02.898Z,0,2018-04-12T08:56:02.898Z
SerialNr1,0,-2,0,0,2018-04-12T08:56:02.905Z,2018-04-12T08:56:02.905Z,0,2018-04-12T08:56:02.905Z
SerialNr2,0,13,0,0,2018-04-12T08:56:02.913Z,2018-04-12T08:56:02.913Z,0,2018-04-12T08:56:02.913Z
SerialNr3,0,-10,0,0,2018-04-12T08:56:02.921Z,2018-04-12T08:56:02.921Z,0,2018-04-12T08:56:02.921Z
SerialNr4,0,2,0,0,2018-04-12T08:56:02.930Z,2018-04-12T08:56:02.930Z,0,2018-04-12T08:56:02.930Z
SerialNr5,0,10,0,0,2018-04-12T08:56:02.938Z,2018-04-12T08:56:02.938Z,0,2018-04-12T08:56:02.938Z
SerialNr6,0,0,0,0,2018-04-12T08:56:02.948Z,2018-04-12T08:56:02.948Z,0,2018-04-12T08:56:02.948Z
SerialNr7,0,4,0,0,2018-04-12T08:56:02.956Z,2018-04-12T08:56:02.956Z,0,2018-04-12T08:56:02.956Z
SerialNr8,0,27,0,0,2018-04-12T08:56:02.965Z,2018-04-12T08:56:02.965Z,0,2018-04-12T08:56:02.965Z
SerialNr9,0,14,0,0,2018-04-12T08:56:02.973Z,2018-04-12T08:56:02.973Z,0,2018-04-12T08:56:02.973Z
SerialNr0,0,19,0,0,2018-04-12T08:56:03.985Z,2018-04-12T08:56:03.985Z,0,2018-04-12T08:56:03.985Z
SerialNr1,0,-2,0,0,2018-04-12T08:56:03.999Z,2018-04-12T08:56:03.999Z,0,2018-04-12T08:56:03.999Z
SerialNr2,0,13,0,0,2018-04-12T08:56:04.008Z,2018-04-12T08:56:04.008Z,0,2018-04-12T08:56:04.008Z
SerialNr3,0,-10,0,0,2018-04-12T08:56:04.022Z,2018-04-12T08:56:04.022Z,0,2018-04-12T08:56:04.022Z
SerialNr4,0,2,0,0,2018-04-12T08:56:04.035Z,2018-04-12T08:56:04.035Z,0,2018-04-12T08:56:04.035Z
SerialNr5,0,10,0,0,2018-04-12T08:56:04.047Z,2018-04-12T08:56:04.047Z,0,2018-04-12T08:56:04.047Z
SerialNr6,0,0,0,0,2018-04-12T08:56:04.059Z,2018-04-12T08:56:04.059Z,0,2018-04-12T08:56:04.059Z
SerialNr7,0,4,0,0,2018-04-12T08:56:04.069Z,2018-04-12T08:56:04.069Z,0,2018-04-12T08:56:04.069Z
SerialNr8,0,27,0,0,2018-04-12T08:56:04.077Z,2018-04-12T08:56:04.077Z,0,2018-04-12T08:56:04.077Z
SerialNr9,0,14,0,0,2018-04-12T08:56:04.086Z,2018-04-12T08:56:04.086Z,0,2018-04-12T08:56:04.086Z
SerialNr0,0,19,0,0,2018-04-12T08:56:05.095Z,2018-04-12T08:56:05.095Z,0,2018-04-12T08:56:05.095Z
SerialNr1,0,-2,0,0,2018-04-12T08:56:05.110Z,2018-04-12T08:56:05.110Z,0,2018-04-12T08:56:05.110Z
SerialNr2,0,13,0,0,2018-04-12T08:56:05.124Z,2018-04-12T08:56:05.124Z,0,2018-04-12T08:56:05.124Z
SerialNr3,0,-10,0,0,2018-04-12T08:56:05.137Z,2018-04-12T08:56:05.137Z,0,2018-04-12T08:56:05.137Z
SerialNr4,0,2,0,0,2018-04-12T08:56:05.145Z,2018-04-12T08:56:05.145Z,0,2018-04-12T08:56:05.145Z
SerialNr5,0,10,0,0,2018-04-12T08:56:05.153Z,2018-04-12T08:56:05.153Z,0,2018-04-12T08:56:05.153Z
SerialNr6,0,0,0,0,2018-04-12T08:56:05.159Z,2018-04-12T08:56:05.159Z,0,2018-04-12T08:56:05.159Z
SerialNr7,0,4,0,0,2018-04-12T08:56:05.166Z,2018-04-12T08:56:05.166Z,0,2018-04-12T08:56:05.166Z
